Date,BTC-USD,ETH-USD
2022-09-08,19329.833984375,1635.34765625
2022-09-09,21381.15234375,1719.08544921875
2022-09-12,22370.44921875,1713.7652587890625
2022-09-13,20296.70703125,1580.7879638671875
2022-09-14,20241.08984375,1634.7550048828125
2022-09-15,19701.2109375,1471.6934814453125
2022-09-16,19772.583984375,1432.44775390625
2022-09-19,19544.12890625,1377.5413818359375
2022-09-20,18890.7890625,1324.38818359375
2022-09-21,18547.400390625,1252.6077880859375
2022-09-22,19413.55078125,1327.68017578125
2022-09-23,19297.638671875,1328.259521484375
2022-09-26,19222.671875,1335.3201904296875
2022-09-27,19110.546875,1330.127685546875
2022-09-28,19426.720703125,1337.410888671875
2022-09-29,19573.05078125,1335.65234375
2022-09-30,19431.7890625,1327.9786376953125
2022-10-03,19623.580078125,1323.439208984375
2022-10-04,20336.84375,1362.1265869140625
2022-10-05,20160.716796875,1352.837158203125
2022-10-06,19955.443359375,1351.70947265625
2022-10-07,19546.849609375,1332.5169677734375
2022-10-10,19141.484375,1291.337646484375
2022-10-11,19051.41796875,1279.57568359375
2022-10-12,19157.4453125,1294.9063720703125
2022-10-13,19382.904296875,1288.1239013671875
2022-10-14,19185.65625,1297.422119140625
2022-10-17,19550.7578125,1331.713623046875
2022-10-18,19334.416015625,1310.447021484375
2022-10-19,19139.53515625,1285.7442626953125
2022-10-20,19053.740234375,1283.200927734375
2022-10-21,19172.46875,1299.9464111328125
2022-10-24,19345.572265625,1344.99853515625
2022-10-25,20095.857421875,1461.6654052734375
2022-10-26,20770.44140625,1566.566650390625
2022-10-27,20285.8359375,1514.3748779296875
2022-10-28,20595.3515625,1555.4779052734375
2022-10-31,20495.7734375,1572.7144775390625
2022-11-01,20485.2734375,1579.70458984375
2022-11-02,20159.50390625,1519.7117919921875
2022-11-03,20209.98828125,1531.541748046875
2022-11-04,21147.23046875,1645.0933837890625
2022-11-07,20602.81640625,1568.59130859375
2022-11-08,18541.271484375,1332.8355712890625
2022-11-09,15880.7802734375,1100.1697998046875
2022-11-10,17586.771484375,1299.464599609375
2022-11-11,17034.29296875,1287.2210693359375
2022-11-14,16618.19921875,1241.604248046875
2022-11-15,16884.61328125,1251.7362060546875
2022-11-16,16669.439453125,1215.6025390625
2022-11-17,16687.517578125,1200.80859375
2022-11-18,16697.77734375,1212.30029296875
2022-11-21,15787.2841796875,1108.35302734375
2022-11-22,16189.76953125,1135.1734619140625
2022-11-23,16610.70703125,1183.1995849609375
2022-11-24,16604.46484375,1203.983154296875
2022-11-25,16521.841796875,1198.9259033203125
2022-11-28,16217.322265625,1170.086181640625
2022-11-29,16444.982421875,1216.9012451171875
2022-11-30,17168.56640625,1295.6885986328125
2022-12-01,16967.1328125,1276.27392578125
2022-12-02,17088.66015625,1294.3033447265625
2022-12-05,16974.826171875,1259.6767578125
2022-12-06,17089.50390625,1271.65380859375
2022-12-07,16848.126953125,1232.4375
2022-12-08,17233.474609375,1281.1163330078125
2022-12-09,17133.15234375,1264.2847900390625
2022-12-12,17206.4375,1274.6190185546875
2022-12-13,17781.318359375,1320.5491943359375
2022-12-14,17815.650390625,1309.3287353515625
2022-12-15,17364.865234375,1266.3538818359375
2022-12-16,16647.484375,1168.2593994140625
2022-12-19,16439.6796875,1167.60986328125
2022-12-20,16906.3046875,1217.70361328125
2022-12-21,16817.53515625,1213.5999755859375
2022-12-22,16830.341796875,1218.18212890625
2022-12-23,16796.953125,1220.159423828125
2022-12-26,16919.8046875,1226.974365234375
2022-12-27,16717.173828125,1212.7916259765625
2022-12-28,16552.572265625,1189.986083984375
2022-12-29,16642.341796875,1201.5953369140625
2022-12-30,16602.5859375,1199.2327880859375
2023-01-02,16688.470703125,1214.6566162109375
2023-01-03,16679.857421875,1214.77880859375
2023-01-04,16863.23828125,1256.526611328125
2023-01-05,16836.736328125,1250.4385986328125
2023-01-06,16951.96875,1269.3790283203125
2023-01-09,17196.5546875,1321.5389404296875
2023-01-10,17446.29296875,1336.5860595703125
2023-01-11,17934.896484375,1387.9327392578125
2023-01-12,18869.587890625,1417.9384765625
2023-01-13,19909.57421875,1451.6148681640625
2023-01-16,21169.6328125,1576.83349609375
2023-01-17,21161.51953125,1567.8460693359375
2023-01-18,20688.78125,1515.5069580078125
2023-01-19,21086.79296875,1552.5565185546875
2023-01-20,22676.552734375,1659.754150390625
2023-01-23,22934.431640625,1628.2510986328125
2023-01-24,22636.46875,1556.604248046875
2023-01-25,23117.859375,1611.7110595703125
2023-01-26,23032.77734375,1603.10595703125
2023-01-27,23078.728515625,1598.156494140625
2023-01-30,22840.138671875,1567.3265380859375
2023-01-31,23139.283203125,1586.535400390625
2023-02-01,23723.76953125,1641.792724609375
2023-02-02,23471.87109375,1643.2415771484375
2023-02-03,23449.322265625,1664.74560546875
2023-02-06,22760.109375,1616.2470703125
2023-02-07,23264.291015625,1672.0035400390625
2023-02-08,22939.3984375,1650.716796875
2023-02-09,21819.0390625,1546.438232421875
2023-02-10,21651.18359375,1514.869140625
2023-02-13,21808.1015625,1507.1658935546875
2023-02-14,22220.8046875,1556.8751220703125
2023-02-15,24307.841796875,1673.7459716796875
2023-02-16,23623.474609375,1640.067626953125
2023-02-17,24565.6015625,1694.7833251953125
2023-02-20,24829.1484375,1702.6751708984375
2023-02-21,24436.353515625,1658.036376953125
2023-02-22,24188.84375,1643.231689453125
2023-02-23,23947.4921875,1651.0738525390625
2023-02-24,23198.126953125,1608.3731689453125
2023-02-27,23522.87109375,1634.326416015625
2023-02-28,23147.353515625,1605.8951416015625
2023-03-01,23646.55078125,1663.4337158203125
2023-03-02,23475.466796875,1647.3193359375
2023-03-03,22362.6796875,1569.1676025390625
2023-03-06,22429.7578125,1567.398681640625
2023-03-07,22219.76953125,1561.93310546875
2023-03-08,21718.080078125,1534.0882568359375
2023-03-09,20363.021484375,1438.6607666015625
2023-03-10,20187.244140625,1429.1580810546875
2023-03-13,24197.533203125,1680.3089599609375
2023-03-14,24746.07421875,1703.507080078125
2023-03-15,24375.9609375,1656.1805419921875
2023-03-16,25052.7890625,1677.2154541015625
2023-03-17,27423.9296875,1792.485107421875
2023-03-20,27767.236328125,1735.3212890625
2023-03-21,28175.81640625,1806.7607421875
2023-03-22,27307.4375,1737.717041015625
2023-03-23,28333.97265625,1816.4051513671875
2023-03-24,27493.28515625,1752.0447998046875
2023-03-27,27139.888671875,1715.4608154296875
2023-03-28,27268.130859375,1772.78564453125
2023-03-29,28348.44140625,1793.0018310546875
2023-03-30,28033.5625,1792.7371826171875
2023-03-31,28478.484375,1822.0220947265625
2023-04-03,27790.220703125,1810.297119140625
2023-04-04,28168.08984375,1871.005126953125
2023-04-05,28177.984375,1909.114013671875
2023-04-06,28044.140625,1872.922607421875
2023-04-07,27925.859375,1865.6361083984375
2023-04-10,29652.98046875,1911.20751953125
2023-04-11,30235.05859375,1892.189697265625
2023-04-12,30139.052734375,1920.68212890625
2023-04-13,30399.06640625,2012.6346435546875
2023-04-14,30485.69921875,2101.635498046875
2023-04-17,29445.044921875,2076.242919921875
2023-04-18,30397.552734375,2104.537353515625
2023-04-19,28822.6796875,1936.4034423828125
2023-04-20,28245.98828125,1943.09765625
2023-04-21,27276.91015625,1849.9998779296875
2023-04-24,27525.33984375,1842.7574462890625
2023-04-25,28307.59765625,1866.753662109375
2023-04-26,28422.701171875,1866.564208984375
2023-04-27,29473.787109375,1908.786376953125
2023-04-28,29340.26171875,1892.5128173828125
2023-05-01,28091.568359375,1831.954833984375
2023-05-02,28680.537109375,1870.789306640625
2023-05-03,29006.30859375,1904.65185546875
2023-05-04,28847.7109375,1877.7041015625
2023-05-05,29534.384765625,1995.0609130859375
2023-05-08,27694.2734375,1849.042724609375
2023-05-09,27658.775390625,1848.6031494140625
2023-05-10,27621.755859375,1842.4014892578125
2023-05-11,27000.7890625,1796.4906005859375
2023-05-12,26804.990234375,1808.019775390625
2023-05-15,27192.693359375,1817.5499267578125
2023-05-16,27036.650390625,1824.1214599609375
2023-05-17,27398.802734375,1821.859619140625
2023-05-18,26832.208984375,1801.728515625
2023-05-19,26890.12890625,1812.5894775390625
2023-05-22,26851.27734375,1817.5347900390625
2023-05-23,27225.7265625,1854.380615234375
2023-05-24,26334.818359375,1800.0999755859375
2023-05-25,26476.20703125,1805.9537353515625
2023-05-26,26719.291015625,1828.689697265625
2023-05-29,27745.884765625,1893.078125
2023-05-30,27702.349609375,1901.026611328125
2023-05-31,27219.658203125,1874.1304931640625
2023-06-01,26819.97265625,1862.201416015625
2023-06-02,27249.58984375,1907.256591796875
2023-06-05,25760.09765625,1811.828369140625
2023-06-06,27238.783203125,1884.494873046875
2023-06-07,26345.998046875,1832.39599609375
2023-06-08,26508.216796875,1846.3018798828125
2023-06-09,26480.375,1840.2252197265625
2023-06-12,25902.5,1742.5286865234375
2023-06-13,25918.728515625,1739.03759765625
2023-06-14,25124.67578125,1650.519287109375
2023-06-15,25576.39453125,1665.519775390625
2023-06-16,26327.462890625,1716.6688232421875
2023-06-19,26851.029296875,1737.659423828125
2023-06-20,28327.48828125,1792.1199951171875
2023-06-21,30027.296875,1891.0072021484375
2023-06-22,29912.28125,1872.9429931640625
2023-06-23,30695.46875,1892.862060546875
2023-06-26,30271.130859375,1859.432861328125
2023-06-27,30688.1640625,1889.703369140625
2023-06-28,30086.24609375,1827.97119140625
2023-06-29,30445.3515625,1852.227294921875
2023-06-30,30477.251953125,1933.18896484375
2023-07-03,31156.439453125,1955.38916015625
2023-07-04,30777.58203125,1936.633544921875
2023-07-05,30514.166015625,1910.5880126953125
2023-07-06,29909.337890625,1848.636474609375
2023-07-07,30342.265625,1870.6025390625
2023-07-10,30414.470703125,1880.556396484375
2023-07-11,30620.951171875,1878.3360595703125
2023-07-12,30391.646484375,1872.11376953125
2023-07-13,31476.048828125,2006.511474609375
2023-07-14,30334.068359375,1939.3470458984375
2023-07-17,30145.888671875,1911.6461181640625
2023-07-18,29856.5625,1897.5992431640625
2023-07-19,29913.923828125,1889.0079345703125
2023-07-20,29792.015625,1890.9691162109375
2023-07-21,29908.744140625,1892.080078125
2023-07-24,29176.916015625,1850.0020751953125
2023-07-25,29227.390625,1857.741943359375
2023-07-26,29354.97265625,1872.159912109375
2023-07-27,29210.689453125,1860.357177734375
2023-07-28,29319.24609375,1874.744873046875
2023-07-31,29230.111328125,1856.162353515625
2023-08-01,29675.732421875,1871.7921142578125
2023-08-02,29151.958984375,1839.0897216796875
2023-08-03,29178.6796875,1835.136474609375
2023-08-04,29074.091796875,1827.712890625
2023-08-07,29180.578125,1826.9388427734375
2023-08-08,29765.4921875,1855.807373046875
2023-08-09,29561.494140625,1854.297607421875
2023-08-10,29429.591796875,1850.75341796875
2023-08-11,29397.71484375,1847.1243896484375
2023-08-14,29408.443359375,1844.185791015625
2023-08-15,29170.34765625,1826.9327392578125
2023-08-16,28701.779296875,1805.6590576171875
2023-08-17,26664.55078125,1684.9334716796875
2023-08-18,26049.556640625,1660.945068359375
2023-08-21,26124.140625,1667.26904296875
2023-08-22,26031.65625,1633.892578125
2023-08-23,26431.640625,1679.2744140625
2023-08-24,26162.373046875,1659.944580078125
2023-08-25,26047.66796875,1652.93505859375
2023-08-28,26106.150390625,1652.4573974609375
2023-08-29,27727.392578125,1729.7257080078125
2023-08-30,27297.265625,1705.1121826171875
2023-08-31,25931.47265625,1645.63916015625
2023-09-01,25800.724609375,1628.4912109375
2023-09-04,25812.416015625,1629.6552734375
2023-09-05,25779.982421875,1633.62939453125
2023-09-06,25753.236328125,1632.2523193359375
2023-09-07,26240.1953125,1647.5982666015625
2023-09-08,25905.654296875,1636.1378173828125
2023-09-11,25162.654296875,1551.6376953125
2023-09-12,25833.34375,1592.429443359375
2023-09-13,26228.32421875,1607.988525390625
2023-09-14,26539.673828125,1626.974365234375
2023-09-15,26608.693359375,1641.640380859375
2023-09-18,26754.28125,1637.3470458984375
2023-09-19,27211.1171875,1643.544677734375
2023-09-20,27132.0078125,1622.890625
2023-09-21,26567.6328125,1584.3070068359375
2023-09-22,26579.568359375,1593.268310546875
2023-09-25,26298.48046875,1588.3228759765625
2023-09-26,26217.25,1593.417236328125
2023-09-27,26352.716796875,1597.4912109375
2023-09-28,27021.546875,1652.8826904296875
2023-09-29,26911.720703125,1667.94384765625
2023-10-02,27530.78515625,1663.6275634765625
2023-10-03,27429.978515625,1656.6856689453125
2023-10-04,27799.39453125,1647.838134765625
2023-10-05,27415.912109375,1611.4764404296875
2023-10-06,27946.59765625,1645.83154296875
2023-10-09,27583.677734375,1579.806640625
2023-10-10,27391.01953125,1567.7130126953125
2023-10-11,26873.3203125,1566.2547607421875
2023-10-12,26756.798828125,1539.6124267578125
2023-10-13,26862.375,1552.0894775390625
2023-10-16,28519.466796875,1600.5343017578125
2023-10-17,28415.748046875,1565.4395751953125
2023-10-18,28328.341796875,1563.7498779296875
2023-10-19,28719.806640625,1567.45703125
2023-10-20,29682.94921875,1604.6668701171875
2023-10-23,33086.234375,1765.3826904296875
2023-10-24,33901.52734375,1784.4375
2023-10-25,34502.8203125,1787.3975830078125
2023-10-26,34156.6484375,1804.039306640625
2023-10-27,33909.80078125,1780.0452880859375
2023-10-30,34502.36328125,1810.088623046875
2023-10-31,34667.78125,1816.458984375
2023-11-01,35437.25390625,1847.0897216796875
2023-11-02,34938.2421875,1800.6209716796875
2023-11-03,34732.32421875,1832.795166015625
2023-11-06,35037.37109375,1899.83740234375
2023-11-07,35443.5625,1888.124267578125
2023-11-08,35655.27734375,1889.3223876953125
2023-11-09,36693.125,2120.56103515625
2023-11-10,37313.96875,2078.289794921875
2023-11-13,36502.35546875,2055.265380859375
2023-11-14,35537.640625,1979.0526123046875
2023-11-15,37880.58203125,2060.408447265625
2023-11-16,36154.76953125,1960.881591796875
2023-11-17,36596.68359375,1961.28076171875
2023-11-20,37476.95703125,2022.2391357421875
2023-11-21,35813.8125,1937.0667724609375
2023-11-22,37432.33984375,2064.42529296875
2023-11-23,37289.62109375,2062.210693359375
2023-11-24,37720.28125,2081.152099609375
2023-11-27,37254.16796875,2027.4173583984375
2023-11-28,37831.0859375,2049.338134765625
2023-11-29,37858.4921875,2029.92919921875
2023-11-30,37712.74609375,2052.55615234375
2023-12-01,38688.75,2087.139892578125
2023-12-04,41980.09765625,2243.2158203125
2023-12-05,44080.6484375,2293.841796875
2023-12-06,43746.4453125,2231.661376953125
2023-12-07,43292.6640625,2357.57958984375
2023-12-08,44166.6015625,2358.73193359375
2023-12-11,41243.83203125,2224.578857421875
2023-12-12,41450.22265625,2202.0380859375
2023-12-13,42890.7421875,2260.648681640625
2023-12-14,43023.97265625,2316.5791015625
2023-12-15,41929.7578125,2219.33740234375
2023-12-18,42623.5390625,2217.2734375
2023-12-19,42270.52734375,2177.87255859375
2023-12-20,43652.25,2201.911376953125
2023-12-21,43869.15234375,2239.54248046875
2023-12-22,43997.90234375,2326.52490234375
2023-12-25,43613.140625,2272.561767578125
2023-12-26,42520.40234375,2231.46533203125
2023-12-27,43442.85546875,2378.739990234375
2023-12-28,42627.85546875,2347.566162109375
2023-12-29,42099.40234375,2300.690673828125
